#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 195
#Bestfit SF galaxies in bin: 3
#Bestfit Q galaxies in bin: 192
#Bestfit central galaxies in bin: 184
#Bestfit satellite galaxies in bin: 11
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.475810 43.8549 10.8413 18.9965 75.954 -34.7083 72.4014 43.3533 13.3636 18.6805 44.7288 10.6158 19.0484 29.2366 12.0666 18.4891 0.473278 0.478341
0.480872 42.401 10.3235 18.2951 42.3773 -8.24598 39.0744 42.4014 12.0394 18.3925 43.5516 10.3514 19.4447 23.155 8.63238 13.3741 0.478341 0.483404
0.485935 39.7577 10.457 17.2929 45.5427 -11.3421 42.8706 39.6673 11.9705 16.903 40.839 10.357 18.099 21.6713 7.61033 12.3239 0.483404 0.488466
0.490997 37.3541 10.8429 15.4466 35.0162 -5.20424 32.0668 37.3906 12.8232 15.5904 38.4003 10.86 16.2333 19.8546 9.23994 9.07501 0.488466 0.493528
0.496060 35.5104 11.0334 14.3469 24.2326 1.69858 22.0383 35.6867 12.7356 14.4119 36.61 10.8913 15.1215 17.118 9.17936 8.37628 0.493528 0.498591
0.501122 33.7222 9.9623 13.935 20.9431 5.53235 19.162 33.9218 11.1697 14.4276 34.667 9.82131 14.5219 17.9182 9.66553 7.85518 0.498591 0.503654
0.506185 32.5961 9.02059 13.8527 22.6712 5.39731 20.1947 32.7512 10.4865 13.7467 33.6368 9.01551 14.4003 15.1884 7.61011 7.12833 0.503654 0.508716
0.511247 31.4009 8.76453 13.0104 20.1233 6.9343 17.7141 31.5771 9.89911 13.4292 32.396 8.78306 13.6236 14.7554 8.49342 7.84243 0.508716 0.513778
0.516310 30.7876 7.5595 13.288 21.6183 2.59168 19.4777 30.9309 9.02832 13.4183 31.7635 7.6401 13.9389 14.4636 7.21312 7.12239 0.513778 0.518841
0.521372 28.7641 7.25521 12.3829 19.3019 2.59878 17.3703 28.9119 9.20362 12.5623 29.595 7.43784 12.8674 14.8644 9.63207 7.64342 0.518841 0.523903
0.526435 26.9745 6.83945 11.9564 18.303 3.54066 16.8672 27.11 8.20101 11.6122 27.7211 6.93219 12.4871 14.4847 8.85625 7.014 0.523903 0.528966
0.531497 24.8771 6.77359 10.6649 19.6106 1.06153 18.5276 24.9594 8.35924 10.7332 25.6074 7.21086 11.0334 12.6603 7.6803 5.54172 0.528966 0.534029
0.536560 24.2847 6.24636 10.8148 19.0493 2.1377 17.4485 24.3665 7.65461 10.9404 24.9583 6.53643 11.2395 13.0179 10.0687 5.92129 0.534029 0.539091
0.541622 23.1914 6.16898 10.041 18.4883 3.18588 17.3441 23.2649 7.35543 10.1469 23.7793 6.67222 10.3642 13.3574 7.37434 6.77435 0.539091 0.544153
0.546685 21.6383 5.61508 9.41251 19.1092 0.263826 17.9047 21.6778 6.85174 9.26729 22.2562 6.17947 9.68179 11.3012 6.96666 5.63353 0.544153 0.549216
