#Observed stellar mass range: 9 < log10(M*/Msun) < 9.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.223118 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 85310
#Bestfit SF galaxies in bin: 84416
#Bestfit Q galaxies in bin: 894
#Bestfit central galaxies in bin: 54465
#Bestfit satellite galaxies in bin: 30845
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.258123 0.238252 0.0548734 0.0647394 0.234546 0.0471209 0.0687388 0.588159 0.124706 0.242443 0.205371 0.0505952 0.0511747 0.296313 0.0636494 0.0885896 0.255592 0.260654
0.263185 0.244788 0.0578692 0.0670484 0.241225 0.0478551 0.0721795 0.581229 0.120821 0.23701 0.211342 0.0514061 0.054116 0.303845 0.0657709 0.0904947 0.260654 0.265716
0.268248 0.251958 0.0564598 0.0697967 0.248468 0.0504464 0.0744884 0.581504 0.116302 0.233688 0.218259 0.0516245 0.0580355 0.311464 0.064562 0.0910641 0.265716 0.270779
0.273310 0.259296 0.0610545 0.073245 0.255973 0.0538953 0.077305 0.573086 0.119485 0.222683 0.225517 0.0534507 0.060898 0.318942 0.0652491 0.0945649 0.270779 0.275842
0.278373 0.266458 0.0648461 0.0763561 0.263139 0.0549007 0.0794829 0.57982 0.105047 0.230351 0.232836 0.0560511 0.0631502 0.325825 0.0715375 0.0948962 0.275842 0.280904
0.283435 0.27233 0.0659949 0.0773925 0.268955 0.0550772 0.0825096 0.591074 0.102871 0.236385 0.239604 0.0579996 0.0659395 0.330116 0.079622 0.0961631 0.280904 0.285967
0.288498 0.278949 0.0680496 0.0794062 0.275896 0.0557782 0.086015 0.56729 0.127997 0.213157 0.247454 0.0602373 0.0683346 0.334563 0.0844792 0.0979468 0.285967 0.291029
0.293560 0.285383 0.0690345 0.0821893 0.282458 0.057659 0.0892753 0.561632 0.15425 0.205273 0.255044 0.0598681 0.072332 0.338956 0.088829 0.0992511 0.291029 0.296091
0.298623 0.292778 0.0704151 0.0856224 0.289813 0.0627943 0.0896429 0.572715 0.151198 0.216701 0.263336 0.0603667 0.0762242 0.344766 0.0894268 0.104013 0.296091 0.301154
0.303685 0.299048 0.0723166 0.086678 0.2962 0.0668034 0.0934136 0.56804 0.156961 0.206177 0.270522 0.0625642 0.0799268 0.34942 0.0895786 0.106991 0.301154 0.306217
0.308748 0.306026 0.0717558 0.0907431 0.303021 0.0687304 0.0956917 0.589821 0.138966 0.227044 0.278583 0.0639067 0.0823697 0.354483 0.0889732 0.107558 0.306217 0.311279
0.313810 0.31268 0.0737378 0.0933275 0.309865 0.0692616 0.0965134 0.578475 0.138074 0.211709 0.286604 0.0668758 0.0835452 0.358725 0.0904154 0.109683 0.311279 0.316341
0.318873 0.318899 0.0805961 0.0955706 0.316465 0.0738488 0.0993843 0.548716 0.153369 0.180759 0.294395 0.0693879 0.0871766 0.362166 0.0915246 0.110588 0.316341 0.321404
0.323935 0.326703 0.0792437 0.100382 0.324362 0.0746686 0.103651 0.54776 0.165996 0.183356 0.303553 0.0747142 0.0928899 0.367581 0.0926443 0.113305 0.321404 0.326466
0.328997 0.334291 0.0792162 0.103146 0.33203 0.0736164 0.106182 0.547789 0.178145 0.175092 0.312654 0.0743639 0.0975576 0.372497 0.0963794 0.112967 0.326466 0.331528
0.334060 0.34157 0.0812722 0.105055 0.339548 0.0722349 0.110147 0.532524 0.181428 0.164301 0.322014 0.0733912 0.100616 0.3761 0.0997654 0.113421 0.331528 0.336591
0.339122 0.348262 0.0832042 0.106183 0.34649 0.0769102 0.110308 0.515513 0.182296 0.139569 0.330491 0.0725709 0.101731 0.37964 0.103686 0.114095 0.336591 0.341653
0.344185 0.35401 0.0850899 0.107747 0.35222 0.0814416 0.110873 0.523099 0.181908 0.144995 0.338083 0.074274 0.104282 0.382134 0.105122 0.113407 0.341653 0.346716
0.349247 0.361068 0.0861051 0.109441 0.359329 0.0865091 0.110803 0.525292 0.168231 0.145977 0.347206 0.0792816 0.105457 0.385545 0.104014 0.111975 0.346716 0.351779
0.354310 0.367973 0.0914223 0.111069 0.36663 0.0911909 0.112026 0.494738 0.185616 0.109816 0.355834 0.084564 0.107207 0.389407 0.10678 0.111856 0.351779 0.356841
0.359372 0.375782 0.098566 0.111007 0.374508 0.0960526 0.113042 0.496113 0.19468 0.10883 0.365908 0.0899883 0.110123 0.393218 0.11168 0.111568 0.356841 0.361903
0.364435 0.383962 0.10647 0.110478 0.382391 0.100806 0.11279 0.532326 0.165027 0.140052 0.376532 0.0982546 0.111271 0.397081 0.118829 0.109117 0.361903 0.366966
0.369497 0.392086 0.113645 0.111725 0.390405 0.104699 0.113338 0.550841 0.141062 0.152824 0.386662 0.107296 0.113026 0.401663 0.11848 0.106255 0.366966 0.372028
0.374560 0.400967 0.116357 0.112907 0.399522 0.110277 0.115459 0.537344 0.148812 0.145257 0.397481 0.1155 0.114673 0.407121 0.119204 0.105398 0.372028 0.377091
0.379622 0.409257 0.118772 0.112077 0.408032 0.117043 0.115382 0.524928 0.157351 0.1328 0.408199 0.119536 0.11703 0.411126 0.122423 0.106341 0.377091 0.382154
0.384685 0.417805 0.121306 0.11031 0.416861 0.11984 0.115873 0.50699 0.153792 0.116956 0.419484 0.124339 0.118409 0.414841 0.124256 0.107687 0.382154 0.387216
0.389747 0.426626 0.122827 0.112026 0.42566 0.121661 0.116223 0.517838 0.137241 0.120099 0.431084 0.127323 0.118892 0.418754 0.12449 0.109049 0.387216 0.392278
